[INFO] [1783013370.615816289] [basic_navigator]: AMCL localizer: keeping current pose belief.
[INFO] [1783013377.271512076] [basic_navigator]: Nav2 is ready for use!
[INFO] [1783013377.272511245] [basic_navigator]: Nav2 active. Sending goal (3.0, 0.0).
[INFO] [1783013377.294865933] [basic_navigator]: Navigating to goal: 3.0 0.0...
[INFO] [1783013377.351636647] [basic_navigator]: NAVFN_PATH total=118 first5=['(0.00,0.00)', '(0.05,0.00)', '(0.08,0.00)', '(0.10,0.00)', '(0.13,0.00)'] last5=['(2.85,0.00)', '(2.88,0.00)', '(2.90,0.00)', '(2.95,0.00)', '(3.00,0.00)']
[INFO] [1783013377.549274530] [basic_navigator]: [  0.2s] dist=3.00m amcl=(0.00,0.00 yaw=0.00rad) odom=(0.00,0.00 yaw=0.00rad) nav=vx:0.102 wz:0.010 cmd=vx:0.086 wz:0.002
[INFO] [1783013548.550946637] [basic_navigator]: [171.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013548.760103144] [basic_navigator]: [171.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013548.971095399] [basic_navigator]: [171.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013549.174343825] [basic_navigator]: [171.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013549.377563377] [basic_navigator]: [172.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013549.582198142] [basic_navigator]: [172.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013549.791042795] [basic_navigator]: [172.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013550.030003527] [basic_navigator]: [172.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013550.233489809] [basic_navigator]: [172.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013550.440989492] [basic_navigator]: [173.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013550.646212496] [basic_navigator]: [173.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013550.852611629] [basic_navigator]: [173.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013551.058444249] [basic_navigator]: [173.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013551.264720985] [basic_navigator]: [173.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013551.469644970] [basic_navigator]: [174.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013551.674222653] [basic_navigator]: [174.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013551.880858271] [basic_navigator]: [174.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013552.083940842] [basic_navigator]: [174.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013552.296089202] [basic_navigator]: [174.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013552.502532767] [basic_navigator]: [175.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013552.706271409] [basic_navigator]: [175.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013552.909116312] [basic_navigator]: [175.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013553.117359423] [basic_navigator]: [175.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013553.325817996] [basic_navigator]: [176.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013553.529371472] [basic_navigator]: [176.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013553.738240029] [basic_navigator]: [176.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013553.944056961] [basic_navigator]: [176.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013554.146737555] [basic_navigator]: [176.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013554.351894439] [basic_navigator]: [177.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013554.555662564] [basic_navigator]: [177.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013554.758966978] [basic_navigator]: [177.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013554.963887539] [basic_navigator]: [177.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013555.166445474] [basic_navigator]: [177.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013555.370074044] [basic_navigator]: [178.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013555.574579068] [basic_navigator]: [178.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013555.785367249] [basic_navigator]: [178.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013555.992461498] [basic_navigator]: [178.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013556.200660257] [basic_navigator]: [178.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013556.404581176] [basic_navigator]: [179.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013556.608598505] [basic_navigator]: [179.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013556.813141792] [basic_navigator]: [179.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013557.015989880] [basic_navigator]: [179.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013557.224355535] [basic_navigator]: [179.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013557.435850644] [basic_navigator]: [180.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013557.643459477] [basic_navigator]: [180.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013557.845760000] [basic_navigator]: [180.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013558.050417578] [basic_navigator]: [180.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013558.255762062] [basic_navigator]: [180.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013558.459664733] [basic_navigator]: [181.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013558.663921253] [basic_navigator]: [181.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013558.865967496] [basic_navigator]: [181.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013559.072531850] [basic_navigator]: [181.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013559.275825258] [basic_navigator]: [181.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013559.478448432] [basic_navigator]: [182.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013559.682747121] [basic_navigator]: [182.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013559.887167535] [basic_navigator]: [182.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013560.090199000] [basic_navigator]: [182.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013560.303099335] [basic_navigator]: [182.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013560.505788951] [basic_navigator]: [183.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013560.718232783] [basic_navigator]: [183.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013560.923349004] [basic_navigator]: [183.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013561.133530584] [basic_navigator]: [183.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013561.339961297] [basic_navigator]: [184.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013561.550048484] [basic_navigator]: [184.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013561.755340600] [basic_navigator]: [184.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013561.959960229] [basic_navigator]: [184.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013562.166997239] [basic_navigator]: [184.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013562.372337662] [basic_navigator]: [185.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013562.581122267] [basic_navigator]: [185.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013562.785543823] [basic_navigator]: [185.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013562.988722188] [basic_navigator]: [185.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013563.194376137] [basic_navigator]: [185.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013563.399897744] [basic_navigator]: [186.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013563.615893639] [basic_navigator]: [186.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013563.820138189] [basic_navigator]: [186.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013564.026820165] [basic_navigator]: [186.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013564.231201762] [basic_navigator]: [186.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013564.433698418] [basic_navigator]: [187.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013564.639593834] [basic_navigator]: [187.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013564.843045182] [basic_navigator]: [187.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013565.049064769] [basic_navigator]: [187.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013565.252911925] [basic_navigator]: [187.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013565.457455413] [basic_navigator]: [188.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013565.660940134] [basic_navigator]: [188.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013565.869146057] [basic_navigator]: [188.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013566.073606547] [basic_navigator]: [188.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013566.281760456] [basic_navigator]: [188.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013566.485530793] [basic_navigator]: [189.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013566.694880740] [basic_navigator]: [189.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013566.900321792] [basic_navigator]: [189.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013567.103447257] [basic_navigator]: [189.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013567.307833137] [basic_navigator]: [190.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013567.510861401] [basic_navigator]: [190.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013567.714176524] [basic_navigator]: [190.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013567.919877563] [basic_navigator]: [190.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013568.123481091] [basic_navigator]: [190.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013568.326939566] [basic_navigator]: [191.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013568.534774268] [basic_navigator]: [191.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013568.742252882] [basic_navigator]: [191.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013568.945907470] [basic_navigator]: [191.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013569.148674191] [basic_navigator]: [191.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013569.351868094] [basic_navigator]: [192.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013569.555120089] [basic_navigator]: [192.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013569.759251811] [basic_navigator]: [192.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013569.962689276] [basic_navigator]: [192.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013570.167111144] [basic_navigator]: [192.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013570.371588811] [basic_navigator]: [193.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013570.574901018] [basic_navigator]: [193.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013570.781440458] [basic_navigator]: [193.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013570.984434573] [basic_navigator]: [193.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013571.190089118] [basic_navigator]: [193.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013571.393229775] [basic_navigator]: [194.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
