[INFO] [1783012940.348528884] [basic_navigator]: AMCL localizer: keeping current pose belief.
[INFO] [1783012945.367553495] [basic_navigator]: Nav2 is ready for use!
[INFO] [1783012945.368412567] [basic_navigator]: Nav2 active. Sending goal (3.0, 0.0).
[INFO] [1783012945.376475691] [basic_navigator]: Navigating to goal: 3.0 0.0...
[INFO] [1783012945.392463448] [basic_navigator]: NAVFN_PATH total=238 first5=['(-3.00,0.00)', '(-2.95,0.00)', '(-2.92,0.00)', '(-2.90,0.00)', '(-2.87,0.00)'] last5=['(2.85,0.00)', '(2.88,0.00)', '(2.90,0.00)', '(2.95,0.00)', '(3.00,0.00)']
[INFO] [1783012945.583455646] [basic_navigator]: [  0.2s] dist=6.00m amcl=(-2.99,0.00 yaw=0.00rad) odom=(0.01,0.00 yaw=0.00rad) nav=vx:0.102 wz:0.010 cmd=vx:0.102 wz:0.010
[INFO] [1783013100.699824647] [basic_navigator]: [155.3s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013100.905323688] [basic_navigator]: [155.5s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013101.113387621] [basic_navigator]: [155.7s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013101.316839862] [basic_navigator]: [155.9s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013101.518946525] [basic_navigator]: [156.1s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013101.725528961] [basic_navigator]: [156.3s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013101.930128521] [basic_navigator]: [156.5s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013102.135201140] [basic_navigator]: [156.8s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013102.341592474] [basic_navigator]: [157.0s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013102.545116546] [basic_navigator]: [157.2s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013102.747529882] [basic_navigator]: [157.4s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013102.950142163] [basic_navigator]: [157.6s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013103.153796502] [basic_navigator]: [157.8s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013103.356962039] [basic_navigator]: [158.0s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013103.560206345] [basic_navigator]: [158.2s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013103.765780904] [basic_navigator]: [158.4s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013103.967523191] [basic_navigator]: [158.6s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013104.170674521] [basic_navigator]: [158.8s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013104.377235349] [basic_navigator]: [159.0s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013104.585362542] [basic_navigator]: [159.2s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013104.791086320] [basic_navigator]: [159.4s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013104.995879628] [basic_navigator]: [159.6s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013105.199809217] [basic_navigator]: [159.8s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013105.406949936] [basic_navigator]: [160.0s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013105.609361250] [basic_navigator]: [160.2s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013105.816870223] [basic_navigator]: [160.4s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013106.025504754] [basic_navigator]: [160.6s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013106.232731624] [basic_navigator]: [160.9s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013106.437732462] [basic_navigator]: [161.1s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013106.652551173] [basic_navigator]: [161.3s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013106.855191458] [basic_navigator]: [161.5s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013107.059514441] [basic_navigator]: [161.7s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013107.264549479] [basic_navigator]: [161.9s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013107.470414485] [basic_navigator]: [162.1s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013107.674190763] [basic_navigator]: [162.3s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013107.881311784] [basic_navigator]: [162.5s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013108.091125938] [basic_navigator]: [162.7s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013108.298870886] [basic_navigator]: [162.9s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013108.504573355] [basic_navigator]: [163.1s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013108.710458878] [basic_navigator]: [163.3s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013108.915300700] [basic_navigator]: [163.5s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013109.119759808] [basic_navigator]: [163.7s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013109.325448851] [basic_navigator]: [163.9s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013109.528383187] [basic_navigator]: [164.1s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013109.736215831] [basic_navigator]: [164.4s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013109.939372642] [basic_navigator]: [164.6s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013110.144336424] [basic_navigator]: [164.8s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013110.349241801] [basic_navigator]: [165.0s] dist=0.00m amcl=(-0.13,-4.09 yaw=-2.33rad) odom=(2.71,-4.23 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013110.555773821] [basic_navigator]: [165.2s] dist=0.00m amcl=(-0.12,-4.08 yaw=-2.33rad) odom=(2.72,-4.22 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013110.759245080] [basic_navigator]: [165.4s] dist=0.00m amcl=(-0.11,-4.07 yaw=-2.33rad) odom=(2.74,-4.21 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013110.963670485] [basic_navigator]: [165.6s] dist=0.00m amcl=(-0.10,-4.06 yaw=-2.33rad) odom=(2.74,-4.20 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013111.167621051] [basic_navigator]: [165.8s] dist=0.00m amcl=(-0.09,-4.05 yaw=-2.33rad) odom=(2.75,-4.19 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013111.374887576] [basic_navigator]: [166.0s] dist=0.00m amcl=(-0.08,-4.04 yaw=-2.33rad) odom=(2.76,-4.18 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013111.577749848] [basic_navigator]: [166.2s] dist=0.00m amcl=(-0.07,-4.03 yaw=-2.33rad) odom=(2.77,-4.17 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013111.784015504] [basic_navigator]: [166.4s] dist=0.00m amcl=(-0.06,-4.03 yaw=-2.33rad) odom=(2.78,-4.17 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013111.990422720] [basic_navigator]: [166.6s] dist=0.00m amcl=(-0.06,-4.02 yaw=-2.33rad) odom=(2.79,-4.16 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013112.193822267] [basic_navigator]: [166.8s] dist=0.00m amcl=(-0.05,-4.01 yaw=-2.33rad) odom=(2.80,-4.15 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013112.401063718] [basic_navigator]: [167.0s] dist=0.00m amcl=(-0.04,-4.00 yaw=-2.33rad) odom=(2.81,-4.14 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013112.607252006] [basic_navigator]: [167.2s] dist=0.00m amcl=(-0.03,-3.99 yaw=-2.33rad) odom=(2.82,-4.13 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013112.819694949] [basic_navigator]: [167.4s] dist=0.00m amcl=(-0.02,-3.98 yaw=-2.33rad) odom=(2.83,-4.12 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013113.022946338] [basic_navigator]: [167.6s] dist=0.00m amcl=(-0.01,-3.97 yaw=-2.33rad) odom=(2.84,-4.11 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013113.228777067] [basic_navigator]: [167.8s] dist=0.00m amcl=(-0.00,-3.96 yaw=-2.33rad) odom=(2.85,-4.10 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013113.432899141] [basic_navigator]: [168.1s] dist=0.00m amcl=(0.01,-3.94 yaw=-2.34rad) odom=(2.87,-4.09 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013113.637352361] [basic_navigator]: [168.3s] dist=0.00m amcl=(0.02,-3.94 yaw=-2.34rad) odom=(2.87,-4.08 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013113.840622736] [basic_navigator]: [168.5s] dist=0.00m amcl=(0.03,-3.93 yaw=-2.34rad) odom=(2.89,-4.07 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013114.048015394] [basic_navigator]: [168.7s] dist=0.00m amcl=(0.04,-3.92 yaw=-2.34rad) odom=(2.90,-4.06 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013114.252907550] [basic_navigator]: [168.9s] dist=0.00m amcl=(0.05,-3.91 yaw=-2.34rad) odom=(2.91,-4.05 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013114.456923883] [basic_navigator]: [169.1s] dist=0.00m amcl=(0.05,-3.90 yaw=-2.34rad) odom=(2.92,-4.05 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013114.659260730] [basic_navigator]: [169.3s] dist=0.00m amcl=(0.06,-3.89 yaw=-2.34rad) odom=(2.93,-4.04 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013114.863298850] [basic_navigator]: [169.5s] dist=0.00m amcl=(0.07,-3.88 yaw=-2.34rad) odom=(2.94,-4.03 yaw=-2.43rad) nav=vx:-0.150 wz:0.000 cmd=vx:-0.150 wz:0.000
[INFO] [1783013115.068788139] [basic_navigator]: [169.7s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:-0.025 wz:0.000
[INFO] [1783013115.273921163] [basic_navigator]: [169.9s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013115.478830972] [basic_navigator]: [170.1s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013115.683540096] [basic_navigator]: [170.3s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013115.887695883] [basic_navigator]: [170.5s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013116.090759492] [basic_navigator]: [170.7s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013116.295144150] [basic_navigator]: [170.9s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013116.498820226] [basic_navigator]: [171.1s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013116.702078176] [basic_navigator]: [171.3s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.34rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013116.908821943] [basic_navigator]: [171.5s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013117.114779238] [basic_navigator]: [171.7s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013117.320142846] [basic_navigator]: [171.9s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013117.523349714] [basic_navigator]: [172.1s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013117.726674152] [basic_navigator]: [172.3s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013117.930381348] [basic_navigator]: [172.5s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013118.133782404] [basic_navigator]: [172.8s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013118.346176580] [basic_navigator]: [173.0s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013118.547877712] [basic_navigator]: [173.2s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013118.754757294] [basic_navigator]: [173.4s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013118.959135348] [basic_navigator]: [173.6s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013119.161430952] [basic_navigator]: [173.8s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013119.375703864] [basic_navigator]: [174.0s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013119.578471172] [basic_navigator]: [174.2s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013119.783220274] [basic_navigator]: [174.4s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013119.990327248] [basic_navigator]: [174.6s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013120.194583084] [basic_navigator]: [174.8s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013120.398541884] [basic_navigator]: [175.0s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013120.603236855] [basic_navigator]: [175.2s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013120.809370497] [basic_navigator]: [175.4s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013121.012737890] [basic_navigator]: [175.6s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013121.220103129] [basic_navigator]: [175.8s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.33rad) odom=(2.95,-4.02 yaw=-2.43rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013121.426285075] [basic_navigator]: [176.0s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.32rad) odom=(2.95,-4.02 yaw=-2.39rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:0.480
[INFO] [1783013121.629695102] [basic_navigator]: [176.2s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.26rad) odom=(2.95,-4.02 yaw=-2.35rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:0.960
[INFO] [1783013121.837458583] [basic_navigator]: [176.5s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.16rad) odom=(2.95,-4.02 yaw=-2.25rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013122.049794064] [basic_navigator]: [176.7s] dist=0.00m amcl=(0.08,-3.87 yaw=-2.09rad) odom=(2.95,-4.02 yaw=-2.18rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013122.252937862] [basic_navigator]: [176.9s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.95rad) odom=(2.95,-4.02 yaw=-2.04rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013122.457808655] [basic_navigator]: [177.1s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.89rad) odom=(2.95,-4.02 yaw=-1.98rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013122.664022966] [basic_navigator]: [177.3s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.78rad) odom=(2.95,-4.02 yaw=-1.87rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013122.868351851] [basic_navigator]: [177.5s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.72rad) odom=(2.95,-4.02 yaw=-1.77rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013123.069844304] [basic_navigator]: [177.7s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.61rad) odom=(2.95,-4.02 yaw=-1.70rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
[INFO] [1783013123.274853983] [basic_navigator]: [177.9s] dist=0.00m amcl=(0.08,-3.87 yaw=-1.51rad) odom=(2.95,-4.02 yaw=-1.60rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:1.000
